case_id,relationship_id,relationship_family,relationship_type,source_record_id,target_record_id,directed,event_time,valid_from,valid_to,weight,supporting_record_ids_json,summary,provenance,attributes_json,content_role,snapshot_version
BISCUIT_RELIEF,REF-3CE43AA2383607415A10,SOURCE_REFERENCE,REFERENCES_BENEFICIARY_ORGANIZATION_RECORD_ID,BEN-005,OR-HARBOR-02,true,,,,,"[""BEN-005""]",BEN-005 references OR-HARBOR-02 through beneficiary_organization_record_id.,authoring/relief_beneficiary_programs.csv,"{""inferred"":true,""source_column"":""beneficiary_organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-17B695B9D0A4B11CC0C0,SOURCE_REFERENCE,REFERENCES_BENEFICIARY_ORGANIZATION_RECORD_ID,BEN-006,OR-WARM-02,true,,,,,"[""BEN-006""]",BEN-006 references OR-WARM-02 through beneficiary_organization_record_id.,authoring/relief_beneficiary_programs.csv,"{""inferred"":true,""source_column"":""beneficiary_organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-DED39530A15C4DF90EEA,SOURCE_REFERENCE,REFERENCES_BENEFICIARY_ORGANIZATION_RECORD_ID,BEN-007,OR-PAWBRIDGE-02,true,,,,,"[""BEN-007""]",BEN-007 references OR-PAWBRIDGE-02 through beneficiary_organization_record_id.,authoring/relief_beneficiary_programs.csv,"{""inferred"":true,""source_column"":""beneficiary_organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-24999DB72058F82F3278,SOURCE_REFERENCE,REFERENCES_BENEFICIARY_ORGANIZATION_RECORD_ID,BEN-008,OR-HARBOR-02,true,,,,,"[""BEN-008""]",BEN-008 references OR-HARBOR-02 through beneficiary_organization_record_id.,authoring/relief_beneficiary_programs.csv,"{""inferred"":true,""source_column"":""beneficiary_organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-6063C05AA3A9C32261F8,SOURCE_REFERENCE,REFERENCES_BENEFICIARY_ORGANIZATION_RECORD_ID,BEN-009,OR-WARM-02,true,,,,,"[""BEN-009""]",BEN-009 references OR-WARM-02 through beneficiary_organization_record_id.,authoring/relief_beneficiary_programs.csv,"{""inferred"":true,""source_column"":""beneficiary_organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-8922DE52CEB42964F439,SOURCE_REFERENCE,REFERENCES_BENEFICIARY_ORGANIZATION_RECORD_ID,BEN-010,OR-PAWBRIDGE-02,true,,,,,"[""BEN-010""]",BEN-010 references OR-PAWBRIDGE-02 through beneficiary_organization_record_id.,authoring/relief_beneficiary_programs.csv,"{""inferred"":true,""source_column"":""beneficiary_organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-94F5CE2CFDFA0B41E639,SOURCE_REFERENCE,REFERENCES_BENEFICIARY_ORGANIZATION_RECORD_ID,BEN-011,OR-HARBOR-02,true,,,,,"[""BEN-011""]",BEN-011 references OR-HARBOR-02 through beneficiary_organization_record_id.,authoring/relief_beneficiary_programs.csv,"{""inferred"":true,""source_column"":""beneficiary_organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-697B23BCF1C165918AAE,SOURCE_REFERENCE,REFERENCES_BENEFICIARY_ORGANIZATION_RECORD_ID,BEN-012,OR-WARM-02,true,,,,,"[""BEN-012""]",BEN-012 references OR-WARM-02 through beneficiary_organization_record_id.,authoring/relief_beneficiary_programs.csv,"{""inferred"":true,""source_column"":""beneficiary_organization_record_id""}",EXCULPATORY_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-29477EBF4F548D1FEAD4,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0001,CAMP-001,true,,,,,"[""POST-0001""]",POST-0001 references CAMP-001 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-EB4398BEB6FA403E4065,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0001,PR-MINA-02,true,,,,,"[""POST-0001""]",POST-0001 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-D33D552BC44E9AA06493,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0002,CAMP-002,true,,,,,"[""POST-0002""]",POST-0002 references CAMP-002 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-06B034D28429C2189CB0,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0002,PR-MINA-02,true,,,,,"[""POST-0002""]",POST-0002 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-9F7FCDED0384EDDA11B2,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0003,CAMP-003,true,,,,,"[""POST-0003""]",POST-0003 references CAMP-003 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-D2C5E5BB89F532CE7B1B,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0003,PR-MINA-02,true,,,,,"[""POST-0003""]",POST-0003 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-691E3C4EC1204571FCC0,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0004,CAMP-004,true,,,,,"[""POST-0004""]",POST-0004 references CAMP-004 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-D76F506F2D6630F67F63,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0004,PR-MINA-02,true,,,,,"[""POST-0004""]",POST-0004 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-DAAF7D8D980F3812D301,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0005,CAMP-005,true,,,,,"[""POST-0005""]",POST-0005 references CAMP-005 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-2ABD17C2745359E49373,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0005,PR-MINA-02,true,,,,,"[""POST-0005""]",POST-0005 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-966B87D6AC920EED1220,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0006,CAMP-006,true,,,,,"[""POST-0006""]",POST-0006 references CAMP-006 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-E1D20800EF8D1C9E616C,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0006,PR-MINA-02,true,,,,,"[""POST-0006""]",POST-0006 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-DAD0031D009BB852462B,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0007,CAMP-007,true,,,,,"[""POST-0007""]",POST-0007 references CAMP-007 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-3E2E5A67B50AA2EDEF6C,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0007,PR-MINA-02,true,,,,,"[""POST-0007""]",POST-0007 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-8158E5DB5755F898F45E,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0008,CAMP-008,true,,,,,"[""POST-0008""]",POST-0008 references CAMP-008 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-E7ADC27E43B373CAD08A,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0008,PR-MINA-02,true,,,,,"[""POST-0008""]",POST-0008 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-7205B7D1BECC1E1DF8C8,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0009,CAMP-009,true,,,,,"[""POST-0009""]",POST-0009 references CAMP-009 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-83E25F50A25784F08B8D,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0009,PR-MINA-02,true,,,,,"[""POST-0009""]",POST-0009 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-28DFBF4E29AA2AC544CB,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0010,CAMP-010,true,,,,,"[""POST-0010""]",POST-0010 references CAMP-010 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-F2B60F5340A3ABCB7863,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0010,PR-MINA-02,true,,,,,"[""POST-0010""]",POST-0010 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-2E8311C7FA9D3538E263,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0011,CAMP-011,true,,,,,"[""POST-0011""]",POST-0011 references CAMP-011 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-67CEF26FA1E21ED05D1E,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0011,PR-MINA-02,true,,,,,"[""POST-0011""]",POST-0011 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-9B5F9AFCDCFC0BE68977,SOURCE_REFERENCE,REFERENCES_CAMPAIGN_ID,POST-0012,CAMP-012,true,,,,,"[""POST-0012""]",POST-0012 references CAMP-012 through campaign_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""campaign_id""}",CORE_EVIDENCE,2026.07.19.3
BISCUIT_RELIEF,REF-E8AEA50AD096828DB795,SOURCE_REFERENCE,REFERENCES_AUTHOR_PERSON_RECORD_ID,POST-0012,PR-MINA-02,true,,,,,"[""POST-0012""]",POST-0012 references PR-MINA-02 through author_person_record_id.,authoring/relief_campaign_posts.csv,"{""inferred"":true,""source_column"":""author_person_record_id""}",CORE_EVIDENCE,2026.07.19.3
