case_id,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,expected_truth,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,provenance_note,content_role,metadata_json,snapshot_version
BONE_LEDGER,Z-011,PR-MARVIN-01,PR-MARVIN-03,PERSON,HIGH,0.942,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-012,PR-MARVIN-02,PR-MARVIN-03,PERSON,HIGH,0.936,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-013,PR-AMELIA-01,PR-AMELIA-02,PERSON,HIGH,0.934,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-014,PR-LUCY-01,PR-LUCY-02,PERSON,MEDIUM_HIGH,0.889,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-015,PR-LUCY-01,PR-LUCY-03,PERSON,MEDIUM_HIGH,0.883,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-016,PR-LUCY-02,PR-LUCY-03,PERSON,MEDIUM_HIGH,0.877,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-017,PR-NORA-01,PR-NORA-02,PERSON,HIGH,0.925,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-018,PR-HUGO-01,PR-HUGO-02,PERSON,HIGH,0.918,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-019,PR-BEATRICE-01,PR-BEATRICE-02,PERSON,HIGH,0.914,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-020,PR-PRIYA-01,PR-PRIYA-02,PERSON,HIGH,0.913,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-021,PR-COLIN-01,PR-COLIN-02,PERSON,HIGH,0.909,"[""normalized_name"",""email_or_phone""]","[""source_format""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-022,OR-BBH-01,OR-BBH-02,ORGANIZATION,HIGH,0.969,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-023,OR-BBH-01,OR-BBH-03,ORGANIZATION,HIGH,0.964,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-024,OR-BBH-01,OR-BBH-04,ORGANIZATION,HIGH,0.959,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-025,OR-BBH-02,OR-BBH-03,ORGANIZATION,HIGH,0.954,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-026,OR-BBH-02,OR-BBH-04,ORGANIZATION,HIGH,0.949,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-027,OR-BBH-03,OR-BBH-04,ORGANIZATION,HIGH,0.944,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-028,OR-BLM-01,OR-BLM-02,ORGANIZATION,HIGH,0.944,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-029,OR-BLM-01,OR-BLM-03,ORGANIZATION,HIGH,0.939,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-030,OR-BLM-02,OR-BLM-03,ORGANIZATION,HIGH,0.934,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-031,OR-HOLLOW-01,OR-HOLLOW-02,ORGANIZATION,HIGH,0.951,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-032,OR-HOLLOW-01,OR-HOLLOW-03,ORGANIZATION,HIGH,0.946,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-033,OR-HOLLOW-02,OR-HOLLOW-03,ORGANIZATION,HIGH,0.941,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-034,OR-BRASS-01,OR-BRASS-02,ORGANIZATION,MEDIUM_HIGH,0.892,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-035,OR-BRASS-01,OR-BRASS-03,ORGANIZATION,MEDIUM_HIGH,0.887,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-036,OR-BRASS-02,OR-BRASS-03,ORGANIZATION,MEDIUM_HIGH,0.882,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-037,OR-LANTERN-ASSET-01,OR-LANTERN-ASSET-02,ORGANIZATION,MEDIUM_HIGH,0.886,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-038,OR-LANTERN-ASSET-01,OR-LANTERN-ASSET-03,ORGANIZATION,MEDIUM_HIGH,0.881,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-039,OR-LANTERN-ASSET-02,OR-LANTERN-ASSET-03,ORGANIZATION,MEDIUM_HIGH,0.876,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-040,OR-CLEAR-01,OR-CLEAR-02,ORGANIZATION,HIGH,0.923,"[""name_tokens"",""domain_or_phone""]","[""legal_suffix""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same organization across source records.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-041,PR-OSCAR-01,PR-OSCAR-02,PERSON,MEDIUM_HIGH,0.842,"[""surname"",""phone"",""address""]","[""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same stakeholder across source systems.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-042,PR-BERNARD-01,PR-BERNARD-02,PERSON,MEDIUM_HIGH,0.842,"[""surname"",""phone"",""address""]","[""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same stakeholder across source systems.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-043,PR-ELLA-01,PR-ELLA-02,PERSON,MEDIUM_HIGH,0.842,"[""surname"",""phone"",""address""]","[""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same stakeholder across source systems.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-044,PR-ARTHUR-01,PR-ARTHUR-02,PERSON,MEDIUM_HIGH,0.842,"[""surname"",""phone"",""address""]","[""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same stakeholder across source systems.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-045,PR-BELLA-01,PR-BELLA-02,PERSON,MEDIUM_HIGH,0.842,"[""surname"",""phone"",""address""]","[""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same stakeholder across source systems.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-046,PR-DAPHNE-01,PR-DAPHNE-02,PERSON,MEDIUM_HIGH,0.842,"[""surname"",""phone"",""address""]","[""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same stakeholder across source systems.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-047,PR-INGRID-01,PR-INGRID-02,PERSON,MEDIUM_HIGH,0.842,"[""surname"",""phone"",""address""]","[""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same stakeholder across source systems.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-048,PR-JULIAN-01,PR-JULIAN-02,PERSON,MEDIUM_HIGH,0.842,"[""surname"",""phone"",""address""]","[""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same stakeholder across source systems.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
BONE_LEDGER,Z-049,PR-LUNA-01,PR-LUNA-02,PERSON,MEDIUM_HIGH,0.842,"[""surname"",""phone"",""address""]","[""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Likely same stakeholder across source systems.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_zingg_candidate_relationships.csv""}",2026.07.18.1
