case_id,match_id,rule_id,relationship_type,left_record_id,right_record_id,exact_field,masked_exact_value,normalization_version,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,ambiguity_warning,supporting_record_ids_json,content_role,metadata_json,snapshot_version
BONE_LEDGER,GF-0021,GF-PERSONAL-ACCOUNT,SAME_PERSONAL_ACCOUNT,TX-DIV-007,A-CHESTER-9912,destination_account_id,••••9912,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Exact personal beneficiary supports diversion when combined with KYC and source-of-funds evidence.,"[""TX-DIV-007""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0022,GF-PERSONAL-ACCOUNT,SAME_PERSONAL_ACCOUNT,TX-DIV-008,A-MARVIN-4428,destination_account_id,••••4428,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Exact personal beneficiary supports diversion when combined with KYC and source-of-funds evidence.,"[""TX-DIV-008""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0023,GF-PERSONAL-ACCOUNT,SAME_PERSONAL_ACCOUNT,TX-DIV-010,A-CHESTER-9912,destination_account_id,••••9912,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Exact personal beneficiary supports diversion when combined with KYC and source-of-funds evidence.,"[""TX-DIV-010""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0024,GF-PERSONAL-ACCOUNT,SAME_PERSONAL_ACCOUNT,TX-DIV-011,A-MARVIN-4428,destination_account_id,••••4428,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Exact personal beneficiary supports diversion when combined with KYC and source-of-funds evidence.,"[""TX-DIV-011""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0025,GF-PERSONAL-ACCOUNT,SAME_PERSONAL_ACCOUNT,TX-DIV-013,A-CHESTER-9912,destination_account_id,••••9912,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Exact personal beneficiary supports diversion when combined with KYC and source-of-funds evidence.,"[""TX-DIV-013""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0026,GF-PERSONAL-ACCOUNT,SAME_PERSONAL_ACCOUNT,TX-DIV-014,A-MARVIN-4428,destination_account_id,••••4428,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Exact personal beneficiary supports diversion when combined with KYC and source-of-funds evidence.,"[""TX-DIV-014""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0027,GF-PERSONAL-ACCOUNT,SAME_PERSONAL_ACCOUNT,TX-DIV-016,A-CHESTER-9912,destination_account_id,••••9912,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Exact personal beneficiary supports diversion when combined with KYC and source-of-funds evidence.,"[""TX-DIV-016""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0028,GF-PERSONAL-ACCOUNT,SAME_PERSONAL_ACCOUNT,TX-DIV-017,A-MARVIN-4428,destination_account_id,••••4428,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Exact personal beneficiary supports diversion when combined with KYC and source-of-funds evidence.,"[""TX-DIV-017""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0029,GF-ADDRESS-01,SAME_REGISTERED_ADDRESS,OR-BBH-01,OR-HOLLOW-01,normalized_address,27 LEDGER HOUSE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Shared premises supports association but is not proof of control.,"[""ADDR-LEDGER-27""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0030,GF-ADDRESS-01,SAME_REGISTERED_ADDRESS,OR-BBH-01,OR-BRASS-01,normalized_address,27 LEDGER HOUSE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Shared premises supports association but is not proof of control.,"[""ADDR-LEDGER-27""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0031,GF-ADDRESS-01,SAME_REGISTERED_ADDRESS,OR-BBH-01,OR-LANTERN-ASSET-01,normalized_address,27 LEDGER HOUSE,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Shared premises supports association but is not proof of control.,"[""ADDR-LEDGER-27""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0032,GF-DEVICE-01,SAME_DEVICE,LOGIN-0001,LOGIN-0002,device_fingerprint,dev-close-19,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Shared close workstation supports association, not automatic intent.","[""LOGIN-0001"",""LOGIN-0002""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0033,GF-DEVICE-01,SAME_DEVICE,LOGIN-0009,LOGIN-0010,device_fingerprint,dev-close-19,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Shared close workstation supports association, not automatic intent.","[""LOGIN-0009"",""LOGIN-0010""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0034,GF-DEVICE-01,SAME_DEVICE,LOGIN-0017,LOGIN-0018,device_fingerprint,dev-close-19,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Shared close workstation supports association, not automatic intent.","[""LOGIN-0017"",""LOGIN-0018""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0035,GF-DEVICE-01,SAME_DEVICE,LOGIN-0025,LOGIN-0026,device_fingerprint,dev-close-19,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Shared close workstation supports association, not automatic intent.","[""LOGIN-0025"",""LOGIN-0026""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0036,GF-DEVICE-01,SAME_DEVICE,LOGIN-0033,LOGIN-0034,device_fingerprint,dev-close-19,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Shared close workstation supports association, not automatic intent.","[""LOGIN-0033"",""LOGIN-0034""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0037,GF-DEVICE-01,SAME_DEVICE,LOGIN-0041,LOGIN-0042,device_fingerprint,dev-close-19,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,"Shared close workstation supports association, not automatic intent.","[""LOGIN-0041"",""LOGIN-0042""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0038,GF-IP-01,SAME_OFFICE_IP,LOGIN-0009,LOGIN-0002,ip_address,198.51.100.63,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Shared office network is ordinary infrastructure and not guilt.,"[""LOGIN-0009"",""LOGIN-0002""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0039,GF-IP-01,SAME_OFFICE_IP,LOGIN-0009,LOGIN-0003,ip_address,198.51.100.63,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Shared office network is ordinary infrastructure and not guilt.,"[""LOGIN-0009"",""LOGIN-0003""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0040,GF-IP-01,SAME_OFFICE_IP,LOGIN-0009,LOGIN-0012,ip_address,198.51.100.63,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Shared office network is ordinary infrastructure and not guilt.,"[""LOGIN-0009"",""LOGIN-0012""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0041,GF-IP-01,SAME_OFFICE_IP,LOGIN-0002,LOGIN-0003,ip_address,198.51.100.63,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Shared office network is ordinary infrastructure and not guilt.,"[""LOGIN-0002"",""LOGIN-0003""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0042,GF-IP-01,SAME_OFFICE_IP,LOGIN-0002,LOGIN-0012,ip_address,198.51.100.63,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Shared office network is ordinary infrastructure and not guilt.,"[""LOGIN-0002"",""LOGIN-0012""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0043,GF-IP-01,SAME_OFFICE_IP,LOGIN-0003,LOGIN-0012,ip_address,198.51.100.63,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Shared office network is ordinary infrastructure and not guilt.,"[""LOGIN-0003"",""LOGIN-0012""]",AMBIGUOUS_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0044,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0001,INV-0002,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0001"",""INV-0002""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0045,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0004,INV-0005,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0004"",""INV-0005""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0046,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0007,INV-0008,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0007"",""INV-0008""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0047,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0010,INV-0011,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0010"",""INV-0011""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0048,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0013,INV-0014,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0013"",""INV-0014""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0049,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0016,INV-0017,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0016"",""INV-0017""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0050,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0019,INV-0020,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0019"",""INV-0020""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0051,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0022,INV-0023,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0022"",""INV-0023""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0052,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0025,INV-0026,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0025"",""INV-0026""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0053,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0028,INV-0029,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0028"",""INV-0029""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0054,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0031,INV-0032,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0031"",""INV-0032""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
BONE_LEDGER,GF-0055,GF-INVOICE-TEMPLATE,SAME_INVOICE_TEMPLATE,INV-0034,INV-0035,invoice_template_hash,tmpl-bcc-v3,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,ADULT_V1_TO_CANONICAL_V1,APPROVED,Common template can mean centralized production or shared software.,"[""INV-0034"",""INV-0035""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/bone_graphframes_exact_relationships.csv""}",2026.07.18.1
