case_id,match_id,rule_id,relationship_type,left_record_id,right_record_id,exact_field,masked_exact_value,normalization_version,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,ambiguity_warning,supporting_record_ids_json,content_role,metadata_json,snapshot_version
LOVE_LEASHES_OFFSHORE,GF-0011,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0027,PER-0051,profile_image_hash,img-romance-003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0027"",""PER-0051""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0012,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0051,PER-0075,profile_image_hash,img-romance-003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0051"",""PER-0075""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0013,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0075,PER-0099,profile_image_hash,img-romance-003,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0075"",""PER-0099""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0014,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0004,PER-0028,profile_image_hash,img-romance-004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0004"",""PER-0028""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0015,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0028,PER-0052,profile_image_hash,img-romance-004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0028"",""PER-0052""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0016,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0052,PER-0076,profile_image_hash,img-romance-004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0052"",""PER-0076""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0017,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0076,PER-0100,profile_image_hash,img-romance-004,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0076"",""PER-0100""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0018,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0005,PER-0029,profile_image_hash,img-romance-005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0005"",""PER-0029""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0019,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0029,PER-0053,profile_image_hash,img-romance-005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0029"",""PER-0053""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0020,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0053,PER-0077,profile_image_hash,img-romance-005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0053"",""PER-0077""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0021,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0077,PER-0101,profile_image_hash,img-romance-005,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0077"",""PER-0101""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0022,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0006,PER-0030,profile_image_hash,img-romance-006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0006"",""PER-0030""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0023,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0030,PER-0054,profile_image_hash,img-romance-006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0030"",""PER-0054""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0024,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0054,PER-0078,profile_image_hash,img-romance-006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0054"",""PER-0078""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0025,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0078,PER-0102,profile_image_hash,img-romance-006,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0078"",""PER-0102""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0026,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0007,PER-0031,profile_image_hash,img-romance-007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0007"",""PER-0031""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0027,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0031,PER-0055,profile_image_hash,img-romance-007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0031"",""PER-0055""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0028,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0055,PER-0079,profile_image_hash,img-romance-007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0055"",""PER-0079""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0029,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0079,PER-0103,profile_image_hash,img-romance-007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0079"",""PER-0103""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0030,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0103,PER-0175,profile_image_hash,img-romance-007,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0103"",""PER-0175""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0031,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0008,PER-0032,profile_image_hash,img-romance-008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0008"",""PER-0032""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0032,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0032,PER-0056,profile_image_hash,img-romance-008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0032"",""PER-0056""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0033,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0056,PER-0080,profile_image_hash,img-romance-008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0056"",""PER-0080""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0034,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0080,PER-0104,profile_image_hash,img-romance-008,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0080"",""PER-0104""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0035,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0009,PER-0033,profile_image_hash,img-romance-009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0009"",""PER-0033""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0036,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0033,PER-0057,profile_image_hash,img-romance-009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0033"",""PER-0057""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0037,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0057,PER-0081,profile_image_hash,img-romance-009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0057"",""PER-0081""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0038,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0081,PER-0105,profile_image_hash,img-romance-009,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0081"",""PER-0105""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0039,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0010,PER-0034,profile_image_hash,img-romance-010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0010"",""PER-0034""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0040,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0034,PER-0058,profile_image_hash,img-romance-010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0034"",""PER-0058""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0041,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0058,PER-0082,profile_image_hash,img-romance-010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0058"",""PER-0082""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0042,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0082,PER-0106,profile_image_hash,img-romance-010,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0082"",""PER-0106""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0043,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0011,PER-0035,profile_image_hash,img-romance-011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0011"",""PER-0035""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0044,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0035,PER-0059,profile_image_hash,img-romance-011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0035"",""PER-0059""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0045,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0059,PER-0083,profile_image_hash,img-romance-011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0059"",""PER-0083""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0046,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0083,PER-0107,profile_image_hash,img-romance-011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0083"",""PER-0107""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0047,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0107,PER-0155,profile_image_hash,img-romance-011,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0107"",""PER-0155""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0048,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0012,PER-0036,profile_image_hash,img-romance-012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0012"",""PER-0036""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0049,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0036,PER-0060,profile_image_hash,img-romance-012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0036"",""PER-0060""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0050,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0060,PER-0084,profile_image_hash,img-romance-012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0060"",""PER-0084""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0051,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0084,PER-0108,profile_image_hash,img-romance-012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0084"",""PER-0108""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0052,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0108,PER-0180,profile_image_hash,img-romance-012,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0108"",""PER-0180""]",SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
LOVE_LEASHES_OFFSHORE,GF-0053,GF-PROFILE-IMAGE,SAME_PROFILE_IMAGE,PER-0013,PER-0037,profile_image_hash,img-romance-013,norm-v1,CURATED_APPROXIMATION,GRAPHFRAMES_EXACT_MATCH,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,A common image can indicate persona reuse or benign media reuse; corroborate it.,"[""PER-0013"",""PER-0037""]",CORE_EVIDENCE,"{""source_dataset"":""analytics/love_graphframes_exact_relationships.csv""}",2026.07.18.1
