case_id,candidate_id,left_record_id,right_record_id,entity_type,confidence_band,estimated_score,agreement_fields_json,disagreement_fields_json,missing_fields_json,expected_truth,generation_mode,framework_semantics,actual_engine_run,authoring_method_version,review_status,provenance_note,content_role,metadata_json,snapshot_version
CRYPTO_KENNEL_LONG_CON,Z-0011,PR-MARA-01,PR-MARA-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,CORE_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0012,PR-MARA-02,PR-MARA-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,CORE_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0013,PR-SILAS-01,PR-SILAS-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,CORE_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0014,PR-SILAS-01,PR-SILAS-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,CORE_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0015,PR-SILAS-02,PR-SILAS-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,CORE_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0016,PR-BRUNO-01,PR-BRUNO-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,CORE_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0017,PR-BRUNO-01,PR-BRUNO-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,CORE_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0018,PR-BRUNO-02,PR-BRUNO-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,CORE_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0019,PR-GAVIN-01,PR-GAVIN-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0020,PR-GAVIN-01,PR-GAVIN-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0021,PR-GAVIN-02,PR-GAVIN-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0022,PR-VERA-01,PR-VERA-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0023,PR-VERA-01,PR-VERA-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0024,PR-VERA-02,PR-VERA-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0025,PR-TESSA-01,PR-TESSA-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0026,PR-TESSA-01,PR-TESSA-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0027,PR-TESSA-02,PR-TESSA-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0028,PR-NORA-01,PR-NORA-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0029,PR-NORA-01,PR-NORA-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0030,PR-NORA-02,PR-NORA-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0031,PR-ALICE-01,PR-ALICE-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0032,PR-ALICE-01,PR-ALICE-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0033,PR-ALICE-02,PR-ALICE-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0034,PR-BERNARD-01,PR-BERNARD-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0035,PR-BERNARD-01,PR-BERNARD-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0036,PR-BERNARD-02,PR-BERNARD-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0037,PR-ROSA-01,PR-ROSA-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0038,PR-ROSA-01,PR-ROSA-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0039,PR-ROSA-02,PR-ROSA-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0040,PR-LIAM-01,PR-LIAM-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0041,PR-LIAM-01,PR-LIAM-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0042,PR-LIAM-02,PR-LIAM-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0043,PR-EVELYN-01,PR-EVELYN-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0044,PR-EVELYN-01,PR-EVELYN-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0045,PR-EVELYN-02,PR-EVELYN-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0046,PR-COLIN-01,PR-COLIN-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0047,PR-COLIN-01,PR-COLIN-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0048,PR-COLIN-02,PR-COLIN-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0049,PR-CLARA-01,PR-CLARA-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0050,PR-CLARA-01,PR-CLARA-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0051,PR-CLARA-02,PR-CLARA-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0052,PR-HENRY-01,PR-HENRY-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0053,PR-HENRY-01,PR-HENRY-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0054,PR-HENRY-02,PR-HENRY-03,PERSON,MEDIUM_HIGH,0.921,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0055,PR-PRIYA-01,PR-PRIYA-02,PERSON,HIGH,0.956,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
CRYPTO_KENNEL_LONG_CON,Z-0056,PR-PRIYA-01,PR-PRIYA-03,PERSON,HIGH,0.946,"[""normalized_name"",""phone"",""email_or_address""]","[""source_format"",""initials""]",[],SAME,CURATED_APPROXIMATION,ZINGG_ENTITY_RESOLUTION,false,SENIOR_V1_TO_CANONICAL_V1,APPROVED,Likely same person across compatible sources.,SUPPORTING_EVIDENCE,"{""source_dataset"":""analytics/crypto_zingg_candidate_relationships.csv""}",2026.07.18.1
